5,0.0,0.0,0.12260536398467432,-0.32567049808429116,0.2950191570881226,-0.5747126436781609,0.39080459770114945,-0.8045977011494253,0.3486590038314176,-1.0,0.7471264367816092,-0.4674329501915709,0.8735632183908046,-0.2835249042145594,0.7662835249042146,-0.210727969348659,0.6551724137931034,-0.21839080459770116,0.789272030651341,-0.26053639846743293,0.8505747126436781,-0.07662835249042145,0.7279693486590039,-0.0421455938697318,0.6091954022988506,-0.07662835249042145,0.7624521072796935,-0.04597701149425287,0.789272030651341,0.0842911877394636,0.6781609195402298,0.1111111111111111,0.5632183908045977,0.07279693486590039,0.7011494252873564,0.15708812260536398,0.6973180076628352,0.24904214559386972,0.5900383141762452,0.2567049808429119,0.4904214559386973,0.210727969348659
5,0.0,0.0,0.1044776119402985,-0.3283582089552239,0.2537313432835821,-0.582089552238806,0.33955223880597013,-0.8097014925373134,0.2835820895522388,-1.0,0.6902985074626866,-0.503731343283582,0.8395522388059702,-0.332089552238806,0.7425373134328358,-0.2574626865671642,0.6268656716417911,-0.26492537313432835,0.7425373134328358,-0.2947761194029851,0.835820895522388,-0.12686567164179105,0.7201492537313433,-0.08955223880597014,0.5932835820895522,-0.12313432835820895,0.7313432835820896,-0.07462686567164178,0.7798507462686567,0.041044776119402986,0.6753731343283582,0.06716417910447761,0.5559701492537313,0.029850746268656716,0.6865671641791045,0.12313432835820895,0.7014925373134329,0.19402985074626866,0.5970149253731343,0.20522388059701493,0.4962686567164179,0.16417910447761194
5,0.0,0.0,0.1044776119402985,-0.3283582089552239,0.25,-0.5895522388059702,0.332089552238806,-0.8134328358208955,0.2798507462686567,-1.0,0.6529850746268657,-0.5223880597014925,0.8283582089552238,-0.40298507462686567,0.7649253731343284,-0.30223880597014924,0.664179104477612,-0.27611940298507465,0.7164179104477612,-0.3283582089552239,0.835820895522388,-0.17164179104477612,0.7350746268656716,-0.11567164179104478,0.6194029850746269,-0.13432835820895522,0.7201492537313433,-0.11194029850746269,0.7947761194029851,0.011194029850746268,0.6902985074626866,0.04477611940298507,0.5746268656716418,0.014925373134328358,0.6865671641791045,0.08955223880597014,0.75,0.1791044776119403,0.6529850746268657,0.19402985074626866,0.5485074626865671,0.16044776119402984
5,0.0,0.0,0.1076923076923077,-0.33076923076923076,0.2653846153846154,-0.5846153846153846,0.3576923076923077,-0.8076923076923077,0.3038461538461538,-1.0,0.6923076923076923,-0.5192307692307693,0.8538461538461538,-0.34615384615384615,0.7576923076923077,-0.26153846153846155,0.6461538461538462,-0.25769230769230766,0.7538461538461538,-0.3230769230769231,0.8730769230769231,-0.14615384615384616,0.7576923076923077,-0.1,0.6346153846153846,-0.12692307692307692,0.7538461538461538,-0.10384615384615385,0.8076923076923077,0.023076923076923078,0.7,0.06153846153846154,0.5807692307692308,0.026923076923076925,0.7153846153846154,0.1,0.7538461538461538,0.19615384615384615,0.6461538461538462,0.2076923076923077,0.5384615384615384,0.16538461538461538
5,0.0,0.0,0.10077519379844961,-0.32558139534883723,0.2596899224806202,-0.5813953488372093,0.35271317829457366,-0.8062015503875969,0.3023255813953488,-1.0,0.6744186046511628,-0.5193798449612403,0.8410852713178295,-0.3643410852713178,0.7403100775193798,-0.27906976744186046,0.6124031007751938,-0.28294573643410853,0.7441860465116279,-0.3333333333333333,0.8682170542635659,-0.16666666666666666,0.748062015503876,-0.1124031007751938,0.6162790697674418,-0.13565891472868216,0.7558139534883721,-0.11627906976744186,0.8449612403100775,0.007751937984496124,0.7286821705426356,0.04263565891472868,0.6007751937984496,0.015503875968992248,0.7248062015503876,0.10077519379844961,0.7751937984496124,0.1821705426356589,0.6589147286821705,0.1937984496124031,0.5465116279069767,0.16666666666666666
5,0.0,0.0,0.09961685823754789,-0.3103448275862069,0.23754789272030652,-0.5632183908045977,0.3065134099616858,-0.7854406130268199,0.27586206896551724,-1.0,0.6704980842911877,-0.4444444444444444,0.8199233716475096,-0.24904214559386972,0.7164750957854407,-0.16091954022988506,0.5977011494252874,-0.18007662835249041,0.7318007662835249,-0.25287356321839083,0.8314176245210728,-0.034482758620689655,0.7126436781609196,0.007662835249042145,0.5862068965517241,-0.038314176245210725,0.7279693486590039,-0.038314176245210725,0.7816091954022989,0.13793103448275862,0.6513409961685823,0.16475095785440613,0.5287356321839081,0.1111111111111111,0.6743295019157088,0.1839080459770115,0.685823754789272,0.3371647509578544,0.5478927203065134,0.3371647509578544,0.42528735632183906,0.2720306513409962
5,0.0,0.0,0.1015625,-0.3515625,0.25,-0.59375,0.3671875,-0.8125,0.37890625,-1.0,0.71484375,-0.48046875,0.77734375,-0.34375,0.6640625,-0.2734375,0.546875,-0.28125,0.78125,-0.2578125,0.76953125,-0.12109375,0.640625,-0.1015625,0.51953125,-0.1328125,0.76953125,-0.03125,0.7265625,0.0703125,0.609375,0.07421875,0.49609375,0.03515625,0.71484375,0.1875,0.6484375,0.27734375,0.53515625,0.2578125,0.4375,0.20703125
5,0.0,0.0,0.07905138339920949,-0.3557312252964427,0.22529644268774704,-0.5928853754940712,0.32806324110671936,-0.8023715415019763,0.3201581027667984,-1.0,0.6561264822134387,-0.4624505928853755,0.6758893280632411,-0.30434782608695654,0.5652173913043478,-0.2450592885375494,0.4624505928853755,-0.2490118577075099,0.7351778656126482,-0.2648221343873518,0.691699604743083,-0.11067193675889328,0.5691699604743083,-0.09090909090909091,0.4624505928853755,-0.11462450592885376,0.7391304347826086,-0.04743083003952569,0.6679841897233202,0.05928853754940711,0.5533596837944664,0.06719367588932806,0.45454545454545453,0.039525691699604744,0.6956521739130435,0.16600790513833993,0.616600790513834,0.25296442687747034,0.5098814229249012,0.2490118577075099,0.4268774703557312,0.21739130434782608
5,0.0,0.0,0.026923076923076925,-0.35384615384615387,0.15384615384615385,-0.6,0.25769230769230766,-0.8076923076923077,0.24615384615384617,-1.0,0.6038461538461538,-0.4576923076923077,0.5846153846153846,-0.35,0.47692307692307695,-0.2923076923076923,0.3769230769230769,-0.2846153846153846,0.6807692307692308,-0.26153846153846155,0.6,-0.15384615384615385,0.4846153846153846,-0.13076923076923078,0.3923076923076923,-0.13076923076923078,0.6807692307692308,-0.05384615384615385,0.5846153846153846,0.015384615384615385,0.4807692307692308,0.023076923076923078,0.38846153846153847,0.007692307692307693,0.6346153846153846,0.14615384615384616,0.5538461538461539,0.2076923076923077,0.45384615384615384,0.20384615384615384,0.36923076923076925,0.17692307692307693
5,0.0,0.0,0.0,-0.35797665369649806,0.11673151750972763,-0.5953307392996109,0.24124513618677043,-0.8015564202334631,0.2529182879377432,-1.0,0.5680933852140078,-0.45525291828793774,0.5525291828793775,-0.3463035019455253,0.44357976653696496,-0.29571984435797666,0.35797665369649806,-0.28793774319066145,0.6575875486381323,-0.2723735408560311,0.5953307392996109,-0.15953307392996108,0.48249027237354086,-0.14007782101167315,0.4046692607003891,-0.14007782101167315,0.6653696498054474,-0.06614785992217899,0.603112840466926,0.0,0.49416342412451364,0.011673151750972763,0.4085603112840467,0.0,0.6264591439688716,0.12840466926070038,0.5797665369649806,0.19455252918287938,0.4785992217898833,0.19066147859922178,0.39299610894941633,0.16342412451361868
5,0.0,0.0,-0.003861003861003861,-0.3552123552123552,0.11196911196911197,-0.5907335907335908,0.22393822393822393,-0.7953667953667953,0.22393822393822393,-1.0,0.5714285714285714,-0.4362934362934363,0.5405405405405406,-0.3436293436293436,0.4362934362934363,-0.29343629343629346,0.3474903474903475,-0.2857142857142857,0.6602316602316602,-0.2471042471042471,0.5791505791505791,-0.14285714285714285,0.46332046332046334,-0.12355212355212356,0.3861003861003861,-0.1274131274131274,0.667953667953668,-0.03861003861003861,0.5868725868725869,0.02702702702702703,0.47876447876447875,0.03474903474903475,0.39768339768339767,0.023166023166023165,0.6254826254826255,0.15057915057915058,0.5637065637065637,0.22393822393822393,0.4594594594594595,0.21621621621621623,0.38223938223938225,0.19305019305019305
5,0.0,0.0,0.0,-0.36259541984732824,0.12213740458015267,-0.6030534351145038,0.24427480916030533,-0.8053435114503816,0.25572519083969464,-1.0,0.5916030534351145,-0.45038167938931295,0.5534351145038168,-0.37404580152671757,0.44656488549618323,-0.3244274809160305,0.36259541984732824,-0.30916030534351147,0.6870229007633588,-0.25190839694656486,0.6106870229007634,-0.17557251908396945,0.49236641221374045,-0.15267175572519084,0.4083969465648855,-0.1450381679389313,0.6908396946564885,-0.04198473282442748,0.6106870229007634,-0.007633587786259542,0.5076335877862596,0.003816793893129771,0.41603053435114506,0.0,0.6450381679389313,0.14885496183206107,0.5916030534351145,0.1946564885496183,0.49236641221374045,0.18702290076335878,0.40458015267175573,0.16793893129770993
5,0.0,0.0,0.011494252873563218,-0.36015325670498083,0.13793103448275862,-0.6015325670498084,0.25287356321839083,-0.8007662835249042,0.26436781609195403,-1.0,0.6130268199233716,-0.4444444444444444,0.5670498084291188,-0.36398467432950193,0.45977011494252873,-0.31417624521072796,0.3793103448275862,-0.30268199233716475,0.7011494252873564,-0.24904214559386972,0.6168582375478927,-0.16475095785440613,0.5019157088122606,-0.14559386973180077,0.421455938697318,-0.13793103448275862,0.7011494252873564,-0.038314176245210725,0.6130268199233716,0.0,0.5057471264367817,0.007662835249042145,0.421455938697318,0.0,0.6551724137931034,0.1532567049808429,0.5862068965517241,0.19540229885057472,0.48659003831417624,0.18773946360153257,0.4061302681992337,0.16475095785440613
5,0.0,0.0,0.022988505747126436,-0.3524904214559387,0.1532567049808429,-0.5977011494252874,0.26436781609195403,-0.8045977011494253,0.25287356321839083,-1.0,0.6206896551724138,-0.4444444444444444,0.5938697318007663,-0.3065134099616858,0.4827586206896552,-0.26053639846743293,0.3946360153256705,-0.2720306513409962,0.7011494252873564,-0.24904214559386972,0.6360153256704981,-0.11877394636015326,0.5210727969348659,-0.09961685823754789,0.4329501915708812,-0.10727969348659004,0.6973180076628352,-0.038314176245210725,0.6283524904214559,0.04980842911877394,0.5134099616858238,0.05363984674329502,0.421455938697318,0.03065134099616858,0.6475095785440613,0.16091954022988506,0.5938697318007663,0.24521072796934865,0.48659003831417624,0.23754789272030652,0.40229885057471265,0.19540229885057472
5,0.0,0.0,0.047619047619047616,-0.3492063492063492,0.1626984126984127,-0.5992063492063492,0.25396825396825395,-0.8015873015873016,0.24603174603174602,-1.0,0.6547619047619048,-0.4444444444444444,0.6626984126984127,-0.28174603174603174,0.5515873015873016,-0.2222222222222222,0.4523809523809524,-0.23809523809523808,0.7222222222222222,-0.23809523809523808,0.6706349206349206,-0.0873015873015873,0.5515873015873016,-0.06746031746031746,0.4523809523809524,-0.07936507936507936,0.7142857142857143,-0.023809523809523808,0.6626984126984127,0.09126984126984126,0.5436507936507936,0.09126984126984126,0.44047619047619047,0.05952380952380952,0.6626984126984127,0.17857142857142858,0.6111111111111112,0.2777777777777778,0.49603174603174605,0.26587301587301587,0.4126984126984127,0.2222222222222222
5,0.0,0.0,0.08097165991902834,-0.32793522267206476,0.21862348178137653,-0.5870445344129555,0.29554655870445345,-0.805668016194332,0.2631578947368421,-1.0,0.6963562753036437,-0.47368421052631576,0.8137651821862348,-0.24696356275303644,0.708502024291498,-0.1659919028340081,0.5870445344129555,-0.17408906882591094,0.757085020242915,-0.27530364372469635,0.8340080971659919,-0.03643724696356275,0.7165991902834008,0.008097165991902834,0.582995951417004,-0.016194331983805668,0.7449392712550608,-0.06072874493927125,0.8016194331983806,0.16194331983805668,0.6761133603238867,0.18218623481781376,0.5465587044534413,0.1417004048582996,0.6923076923076923,0.15789473684210525,0.6761133603238867,0.3522267206477733,0.5465587044534413,0.3481781376518219,0.43724696356275305,0.2834008097165992
5,0.0,0.0,0.10894941634241245,-0.3151750972762646,0.26848249027237353,-0.5719844357976653,0.3463035019455253,-0.8015564202334631,0.311284046692607,-1.0,0.688715953307393,-0.5291828793774319,0.980544747081712,-0.35019455252918286,0.8988326848249028,-0.26459143968871596,0.7859922178988327,-0.25680933852140075,0.7431906614785992,-0.3424124513618677,0.9182879377431906,-0.1556420233463035,0.8015564202334631,-0.11284046692607004,0.6809338521400778,-0.12062256809338522,0.7276264591439688,-0.12062256809338522,0.8482490272373541,0.0038910505836575876,0.7392996108949417,0.0311284046692607,0.6186770428015564,0.011673151750972763,0.6926070038910506,0.0933852140077821,0.7704280155642024,0.16342412451361868,0.6575875486381323,0.17898832684824903,0.5486381322957199,0.15953307392996108
5,0.0,0.0,0.13725490196078433,-0.30980392156862746,0.3215686274509804,-0.5686274509803921,0.4196078431372549,-0.796078431372549,0.3803921568627451,-1.0,0.7490196078431373,-0.5058823529411764,0.9294117647058824,-0.3058823529411765,0.807843137254902,-0.2196078431372549,0.6784313725490196,-0.23529411764705882,0.7843137254901961,-0.3058823529411765,0.9294117647058824,-0.09411764705882353,0.792156862745098,-0.0392156862745098,0.6588235294117647,-0.0784313725490196,0.7647058823529411,-0.08627450980392157,0.8509803921568627,0.08627450980392157,0.7254901960784313,0.12156862745098039,0.6,0.07058823529411765,0.7098039215686275,0.12156862745098039,0.7607843137254902,0.24313725490196078,0.6392156862745098,0.25098039215686274,0.5333333333333333,0.19215686274509805
